transaction_id,user_id,asset_id,date_key,timestamp,transaction_type,side,quantity,price,gross_value,fee,net_value,status,payment_method,device_type,is_injected_anomaly,injected_typology
TX_9A274894AA5D,USR_06900,BTC,20260903,2026-09-03 19:15:03+05:30,WITHDRAWAL,,0.00385407,7929412.6226,30560.51,25.0,30535.51,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_F0E2C811D79D,USR_09597,SOL,20260903,2026-09-03 19:20:04+05:30,DEPOSIT,,1.67074568,17317.0282,28932.35,0.0,28932.35,COMPLETED,UPI,MOBILE_APP,False,
TX_E0A65D32491D,USR_07658,BTC,20260903,2026-09-03 19:47:59+05:30,TRADE,SELL,0.00578925,7887093.1487,45660.39,68.49,45591.9,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_F9944AE4B81B,USR_02357,BTC,20260903,2026-09-03 19:49:57+05:30,TRADE,SELL,0.00353818,7509252.3706,26569.09,39.85,26529.24,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_8030484D18A3,USR_03766,USDT,20260903,2026-09-03 20:48:31+05:30,TRADE,SELL,376.20461103,89.2425,33573.44,50.36,33523.08,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_B50AA06686BD,USR_00043,BTC,20260903,2026-09-03 21:57:41+05:30,WITHDRAWAL,,0.00594741,7798644.3577,46381.72,25.0,46356.72,COMPLETED,NEFT,API_KEY,False,
TX_9A09224FD890,USR_03412,ETH,20260903,2026-09-03 22:18:22+05:30,DEPOSIT,,0.01536316,297797.4721,4575.11,0.0,4575.11,COMPLETED,NEFT,MOBILE_APP,False,
TX_B21EF6C7C6DE,USR_03455,ETH,20260903,2026-09-04 00:10:06+05:30,DEPOSIT,,0.11472969,316827.137,36349.48,0.0,36349.48,COMPLETED,NEFT,WEB_PORTAL,False,
TX_B9245BAD4BCC,USR_08076,USDT,20260903,2026-09-04 00:14:31+05:30,TRADE,BUY,85.53463412,89.3714,7644.35,11.47,7655.82,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_0A9E20E29761,USR_07720,XRP,20260903,2026-09-04 00:23:07+05:30,TRADE,SELL,903.40937611,52.9921,47873.56,71.81,47801.75,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_C2A2E0CA431A,USR_01470,ETH,20260903,2026-09-04 02:00:20+05:30,WITHDRAWAL,,1.28743533,304949.1418,392602.3,25.0,392577.3,COMPLETED,ON_CHAIN_TRANSFER,API_KEY,False,
TX_FFF5C5051664,USR_04665,USDT,20260903,2026-09-04 02:18:03+05:30,TRADE,SELL,22.35512472,89.439,1999.42,3.0,1996.42,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_9C954217AA11,USR_02909,ETH,20260903,2026-09-04 03:46:35+05:30,WITHDRAWAL,,0.19917875,288463.102,57455.72,25.0,57430.72,COMPLETED,ON_CHAIN_TRANSFER,WEB_PORTAL,False,
TX_FD64AE31EEDC,USR_05541,BTC,20260904,2026-09-04 05:34:03+05:30,DEPOSIT,,0.08741007,7795264.1333,681384.6,0.0,681384.6,COMPLETED,UPI,MOBILE_APP,False,
TX_4901852552C6,USR_05735,BTC,20260904,2026-09-04 06:21:03+05:30,DEPOSIT,,0.0047435,8089284.515,38371.56,0.0,38371.56,FAILED,NEFT,MOBILE_APP,False,
TX_AC83B1766813,USR_06606,BTC,20260904,2026-09-04 06:51:18+05:30,TRADE,BUY,0.10352423,7501455.511,776582.39,621.27,777203.66,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_7C8242601BC7,USR_05899,USDT,20260904,2026-09-04 07:55:18+05:30,DEPOSIT,,55.21314131,89.3914,4935.58,0.0,4935.58,COMPLETED,UPI,MOBILE_APP,False,
TX_D209EBCE25B6,USR_04926,ETH,20260904,2026-09-04 08:17:06+05:30,DEPOSIT,,0.19576598,314329.4283,61535.01,0.0,61535.01,COMPLETED,UPI,MOBILE_APP,False,
TX_FA09684E5871,USR_02018,USDT,20260904,2026-09-04 08:58:13+05:30,DEPOSIT,,359.45832637,89.2087,32066.81,0.0,32066.81,COMPLETED,IMPS,MOBILE_APP,False,
TX_FA7B83B6523D,USR_07279,POL,20260904,2026-09-04 12:13:35+05:30,TRADE,SELL,698.65924835,46.9289,32787.31,49.18,32738.13,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_71D613E58235,USR_09729,USDT,20260904,2026-09-04 12:26:22+05:30,TRADE,SELL,422.09686259,89.405,37737.57,56.61,37680.96,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_643C0C82DAAC,USR_07869,USDT,20260904,2026-09-04 14:02:03+05:30,TRADE,BUY,67.75417248,89.4432,6060.15,9.09,6069.24,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_340F801F3513,USR_04476,USDT,20260904,2026-09-04 14:34:27+05:30,DEPOSIT,,477.1090929,89.5622,42730.94,0.0,42730.94,COMPLETED,NEFT,MOBILE_APP,False,
TX_A90F4A2E7A3E,USR_04414,BTC,20260904,2026-09-04 15:18:30+05:30,DEPOSIT,,0.00283804,7667819.6528,21761.57,0.0,21761.57,COMPLETED,UPI,MOBILE_APP,False,
TX_D255632A393A,USR_09435,USDT,20260904,2026-09-04 15:35:18+05:30,TRADE,BUY,797.26423316,89.6129,71445.16,107.17,71552.33,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_15312ABDAFA0,USR_00265,BTC,20260904,2026-09-04 16:48:36+05:30,TRADE,BUY,0.00050642,7525924.3484,3811.31,5.72,3817.03,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7E95E4D7D60C,USR_01459,USDT,20260904,2026-09-04 17:17:12+05:30,TRADE,BUY,8270.27366723,89.269,738279.06,590.62,738869.68,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_061343FB3A66,USR_01143,BTC,20260904,2026-09-04 17:39:43+05:30,DEPOSIT,,0.00030229,8150352.8733,2463.73,0.0,2463.73,COMPLETED,UPI,MOBILE_APP,False,
TX_1B73512D5B52,USR_01068,USDT,20260904,2026-09-04 18:16:31+05:30,WITHDRAWAL,,508.61352121,89.7612,45653.76,10.0,45643.76,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_CC2E45ECC238,USR_05232,BTC,20260904,2026-09-04 18:32:08+05:30,TRADE,BUY,0.00432847,8028478.0285,34751.0,52.13,34803.13,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_42DAF98ED438,USR_06372,ETH,20260904,2026-09-04 18:44:57+05:30,TRADE,BUY,1.59880906,281739.5835,450447.8,360.36,450808.16,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_F11F26415F7A,USR_00981,USDT,20260904,2026-09-04 19:51:13+05:30,TRADE,SELL,476.26303548,89.6016,42673.93,64.01,42609.92,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_3F0627B90D8E,USR_06776,SOL,20260904,2026-09-04 19:58:17+05:30,TRADE,SELL,2.98819632,16265.2466,48603.75,72.91,48530.84,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_4E09D904C90E,USR_07051,SOL,20260904,2026-09-04 20:00:33+05:30,DEPOSIT,,3.7011038,16950.9296,62737.15,0.0,62737.15,COMPLETED,NEFT,MOBILE_APP,False,
TX_DE6CA210340A,USR_00499,BTC,20260904,2026-09-04 22:23:56+05:30,TRADE,BUY,0.00513131,7800158.0331,40025.06,60.04,40085.1,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_CBABC77A1375,USR_09892,BTC,20260904,2026-09-04 22:48:51+05:30,TRADE,BUY,0.00067147,8173318.0325,5488.11,8.23,5496.34,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_CE2C25AAC8A3,USR_06051,USDT,20260904,2026-09-04 23:49:34+05:30,TRADE,BUY,694.70962725,89.2508,62003.39,93.01,62096.4,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_BA1ED7EF6BA4,USR_06989,BTC,20260904,2026-09-05 00:00:21+05:30,TRADE,SELL,0.05830682,8068760.0757,470463.73,376.37,470087.36,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_ANO_DEP_DEB395BF,USR_09537,USDT,20260904,2026-09-05 00:03:53+05:30,DEPOSIT,,5355.8286,89.5,479346.66,0.0,479346.66,COMPLETED,IMPS,WEB_PORTAL,True,RAPID_PASS_THROUGH
TX_BB9A78E85D3C,USR_09229,BTC,20260904,2026-09-05 01:19:50+05:30,TRADE,BUY,0.0068183,7698232.7343,52488.88,78.73,52567.61,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_2BD90B1F06C0,USR_00169,SOL,20260904,2026-09-05 02:11:34+05:30,TRADE,BUY,0.42492354,15229.1867,6471.24,9.71,6480.95,FAILED,INTERNAL_MATCH,MOBILE_APP,False,
TX_F7ECCF8FAEA3,USR_02476,USDT,20260904,2026-09-05 02:28:55+05:30,TRADE,SELL,701.90505655,89.5354,62845.35,94.27,62751.08,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_73E0DC6BDB1F,USR_05854,ETH,20260904,2026-09-05 02:52:53+05:30,TRADE,SELL,0.01504853,298451.7362,4491.26,6.74,4484.52,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_D5427949C487,USR_07289,XRP,20260904,2026-09-05 03:35:17+05:30,TRADE,BUY,813.0491456,53.2418,43288.2,64.93,43353.13,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_CF37A9D3B3BC,USR_05110,USDT,20260905,2026-09-05 05:32:15+05:30,DEPOSIT,,34.29972356,89.5325,3070.94,0.0,3070.94,COMPLETED,IMPS,MOBILE_APP,False,
TX_35382C0A635B,USR_08233,USDT,20260905,2026-09-05 07:01:13+05:30,TRADE,BUY,5278.03370233,89.3232,471450.86,377.16,471828.02,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_02EFC77B6F5E,USR_02430,ETH,20260905,2026-09-05 07:37:50+05:30,WITHDRAWAL,,0.15403008,316111.1108,48690.62,25.0,48665.62,COMPLETED,IMPS,API_KEY,False,
TX_4B1C18E8D070,USR_00049,POL,20260905,2026-09-05 07:59:22+05:30,TRADE,BUY,1347.25115554,46.6014,62783.79,94.18,62877.97,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_5715878418B3,USR_03144,BTC,20260905,2026-09-05 08:45:48+05:30,TRADE,SELL,0.04629109,7642392.1289,353774.66,283.02,353491.64,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_992F99B2F227,USR_07556,BTC,20260905,2026-09-05 09:27:15+05:30,TRADE,BUY,0.0032693,7706341.7833,25194.38,37.79,25232.17,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_09DC4A69F606,USR_09254,ETH,20260905,2026-09-05 09:50:02+05:30,WITHDRAWAL,,0.15233602,290386.2727,44236.29,25.0,44211.29,COMPLETED,ON_CHAIN_TRANSFER,WEB_PORTAL,False,
TX_4828ECF143AD,USR_02730,SOL,20260905,2026-09-05 10:10:44+05:30,TRADE,SELL,3.76019032,16059.8786,60388.2,90.58,60297.62,FAILED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_C736F94822D7,USR_04013,XRP,20260905,2026-09-05 10:33:00+05:30,TRADE,BUY,1096.26863215,51.6513,56623.7,84.94,56708.64,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_66EA058B88AA,USR_03986,ETH,20260905,2026-09-05 10:49:38+05:30,WITHDRAWAL,,0.00367499,311181.5013,1143.59,25.0,1118.59,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_A33B66DF2D4E,USR_00066,ETH,20260905,2026-09-05 10:57:11+05:30,TRADE,BUY,0.15650467,283531.0317,44373.93,66.56,44440.49,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_6172399F256D,USR_03451,USDT,20260905,2026-09-05 12:22:08+05:30,TRADE,BUY,73.65845448,89.7081,6607.76,9.91,6617.67,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_3DCE6F098036,USR_02691,BTC,20260905,2026-09-05 12:46:28+05:30,TRADE,BUY,0.00018216,7861640.4738,1432.09,2.15,1434.24,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_C862E1542B8A,USR_06852,USDT,20260905,2026-09-05 15:19:10+05:30,WITHDRAWAL,,49.05319785,89.1897,4375.04,10.0,4365.04,COMPLETED,ON_CHAIN_TRANSFER,WEB_PORTAL,False,
TX_5F02C42EAFC8,USR_00622,USDT,20260905,2026-09-05 16:30:27+05:30,DEPOSIT,,68.94119015,89.4561,6167.21,0.0,6167.21,COMPLETED,NEFT,WEB_PORTAL,False,
TX_82F0CE6F91B9,USR_00839,BTC,20260905,2026-09-05 16:50:35+05:30,TRADE,BUY,0.00010963,7518802.7584,824.28,1.24,825.52,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_375DA6EF7FB1,USR_02026,BTC,20260905,2026-09-05 17:07:00+05:30,TRADE,SELL,0.00098288,7763381.2544,7630.47,11.45,7619.02,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_F86BC1952591,USR_09588,ETH,20260905,2026-09-05 17:08:04+05:30,TRADE,SELL,0.01678312,319515.0082,5362.46,8.04,5354.42,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_4DCA09D92656,USR_09644,USDT,20260905,2026-09-05 17:42:08+05:30,WITHDRAWAL,,752.2154976,89.5713,67376.92,10.0,67366.92,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_A61340F2F581,USR_03922,BTC,20260905,2026-09-05 19:01:54+05:30,TRADE,SELL,0.00838002,7778404.7465,65183.2,97.77,65085.43,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_2F65FF1F5512,USR_00652,USDT,20260905,2026-09-05 19:25:46+05:30,TRADE,BUY,596.18638528,89.4899,53352.66,80.03,53432.69,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_B3FFA5D67485,USR_01403,BTC,20260905,2026-09-05 20:16:05+05:30,TRADE,SELL,0.00070884,7576702.7109,5370.69,8.06,5362.63,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_7E7C9DA1AD7B,USR_01015,XRP,20260905,2026-09-05 20:17:05+05:30,WITHDRAWAL,,619.80148148,55.9847,34699.4,25.0,34674.4,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_F380359B94D9,USR_02060,BTC,20260905,2026-09-05 23:02:59+05:30,TRADE,SELL,0.0055528,7973895.3441,44277.44,66.42,44211.02,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_0CA1FCCC3E14,USR_04115,ETH,20260905,2026-09-05 23:10:54+05:30,TRADE,BUY,0.16743888,309163.4973,51765.99,77.65,51843.64,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_179448880B16,USR_09235,SOL,20260905,2026-09-05 23:41:58+05:30,WITHDRAWAL,,2.36286998,17579.046,41537.0,25.0,41512.0,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_B80F9AAF548E,USR_09290,USDT,20260905,2026-09-06 00:18:19+05:30,TRADE,BUY,57.7590421,89.3957,5163.41,7.75,5171.16,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_44E31947838C,USR_02589,USDT,20260905,2026-09-06 02:08:36+05:30,DEPOSIT,,4192.96915641,89.581,375610.37,0.0,375610.37,COMPLETED,NEFT,API_KEY,False,
TX_C0216A11BF6D,USR_00748,BTC,20260905,2026-09-06 03:46:52+05:30,TRADE,BUY,0.00557938,7896484.9829,44057.48,66.09,44123.57,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_610862B55281,USR_05370,USDT,20260905,2026-09-06 04:05:53+05:30,TRADE,SELL,463.0603736,89.4381,41415.24,62.12,41353.12,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_61F348CDD55F,USR_06109,ETH,20260905,2026-09-06 04:13:03+05:30,TRADE,BUY,0.1538777,299959.8379,46157.13,69.24,46226.37,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_04BBD0B99605,USR_07814,ETH,20260905,2026-09-06 04:39:37+05:30,DEPOSIT,,0.12699881,301760.9314,38323.28,0.0,38323.28,COMPLETED,UPI,MOBILE_APP,False,
TX_E02B6D60ADAA,USR_00233,ETH,20260905,2026-09-06 05:22:59+05:30,WITHDRAWAL,,0.1911693,304135.2877,58141.33,25.0,58116.33,COMPLETED,NEFT,MOBILE_APP,False,
TX_3EA878CA95AA,USR_08645,USDT,20260906,2026-09-06 05:43:57+05:30,TRADE,BUY,61.28460154,89.483,5483.93,8.23,5492.16,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_784FEEA031B8,USR_04490,BTC,20260906,2026-09-06 06:25:20+05:30,TRADE,SELL,0.00370861,7899275.6102,29295.31,43.94,29251.37,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_6E2171F45F16,USR_09028,SOL,20260906,2026-09-06 06:43:24+05:30,TRADE,SELL,29.16977589,16029.4406,467575.19,374.06,467201.13,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_E7BC625C3470,USR_01508,USDT,20260906,2026-09-06 06:56:57+05:30,DEPOSIT,,564.17844439,89.5405,50516.82,0.0,50516.82,COMPLETED,NEFT,MOBILE_APP,False,
TX_637675D7F51B,USR_05071,BTC,20260906,2026-09-06 08:10:07+05:30,WITHDRAWAL,,0.00619141,7767860.0923,48094.03,25.0,48069.03,COMPLETED,IMPS,WEB_PORTAL,False,
TX_B6D5BC084B3E,USR_09511,ETH,20260906,2026-09-06 08:32:28+05:30,WITHDRAWAL,,0.13320119,307953.4759,41019.77,25.0,40994.77,COMPLETED,ON_CHAIN_TRANSFER,WEB_PORTAL,False,
TX_ACFF5BC03418,USR_09511,USDT,20260906,2026-09-06 10:14:41+05:30,TRADE,SELL,434.9893016,89.4059,38890.61,58.34,38832.27,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7F9D042DE434,USR_00632,BTC,20260906,2026-09-06 10:52:16+05:30,TRADE,BUY,0.00017504,8069089.8376,1412.42,2.12,1414.54,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_3126A4D659E9,USR_02531,USDT,20260906,2026-09-06 11:31:27+05:30,DEPOSIT,,72.7599236,89.3753,6502.94,0.0,6502.94,COMPLETED,UPI,MOBILE_APP,False,
TX_18CD87843142,USR_08217,BTC,20260906,2026-09-06 11:41:22+05:30,TRADE,SELL,0.00714462,7892731.8344,56390.55,84.59,56305.96,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_846C3A31E45F,USR_09616,BTC,20260906,2026-09-06 13:25:45+05:30,TRADE,SELL,0.00430995,7997609.7506,34469.27,51.7,34417.57,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_940F53A4A368,USR_01486,ETH,20260906,2026-09-06 13:25:55+05:30,DEPOSIT,,1.37800321,306670.1783,422592.49,0.0,422592.49,COMPLETED,UPI,WEB_PORTAL,False,
TX_2E58E7F7E187,USR_01779,USDT,20260906,2026-09-06 13:34:21+05:30,DEPOSIT,,70.60473,89.7971,6340.1,0.0,6340.1,COMPLETED,IMPS,MOBILE_APP,False,
TX_6135B00BC3D6,USR_03146,USDT,20260906,2026-09-06 14:19:25+05:30,DEPOSIT,,7486.30956238,89.507,670077.11,0.0,670077.11,COMPLETED,UPI,API_KEY,False,
TX_DE397B595EF5,USR_07477,USDT,20260906,2026-09-06 15:57:31+05:30,TRADE,SELL,4229.50003194,89.2277,377388.56,301.91,377086.65,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_E31E90CF6009,USR_04977,ETH,20260906,2026-09-06 17:01:11+05:30,TRADE,BUY,0.08989872,294959.6899,26516.5,39.77,26556.27,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_6776557CFF69,USR_07736,XRP,20260906,2026-09-06 17:08:34+05:30,DEPOSIT,,1258.29447324,50.8019,63923.75,0.0,63923.75,COMPLETED,UPI,MOBILE_APP,False,
TX_8EBF09CF3B36,USR_09877,ETH,20260906,2026-09-06 17:46:51+05:30,WITHDRAWAL,,0.02086193,300623.1364,6271.58,25.0,6246.58,COMPLETED,IMPS,MOBILE_APP,False,
TX_FB95523343B3,USR_08452,ETH,20260906,2026-09-06 18:06:38+05:30,TRADE,SELL,0.1744312,302236.3495,52719.45,79.08,52640.37,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_507EE08DC003,USR_05784,USDT,20260906,2026-09-06 18:13:35+05:30,TRADE,SELL,723.44887308,89.7267,64912.68,97.37,64815.31,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_ANO_VEL_1E973423,USR_04077,USDT,20260906,2026-09-06 18:30:32+05:30,TRADE,BUY,100.0,89.5,8950.0,13.42,8963.42,COMPLETED,INTERNAL_MATCH,API_KEY,True,VELOCITY_BURST
TX_8FDB700E7B53,USR_01508,USDT,20260906,2026-09-06 18:48:14+05:30,WITHDRAWAL,,725.24045546,89.2369,64718.21,10.0,64708.21,COMPLETED,ON_CHAIN_TRANSFER,WEB_PORTAL,False,
TX_8653C1084081,USR_00057,BTC,20260906,2026-09-06 21:54:40+05:30,TRADE,BUY,0.00079878,7931337.9638,6335.43,9.5,6344.93,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_F204F9C69D7C,USR_01549,USDT,20260906,2026-09-06 22:24:28+05:30,TRADE,BUY,53.44788208,89.3186,4773.89,7.16,4781.05,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_A243C203635E,USR_02549,BTC,20260906,2026-09-06 22:31:47+05:30,TRADE,BUY,0.00252607,7994068.1254,20193.56,30.29,20223.85,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_19F202224159,USR_00240,BTC,20260906,2026-09-07 00:00:07+05:30,DEPOSIT,,0.00206408,7957413.1586,16424.74,0.0,16424.74,COMPLETED,IMPS,MOBILE_APP,False,
TX_8F7D3196D17B,USR_08654,ETH,20260906,2026-09-07 00:35:29+05:30,TRADE,SELL,0.14125331,281319.1377,39737.26,59.61,39677.65,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_BBF4941C3BB8,USR_02868,BTC,20260906,2026-09-07 00:41:22+05:30,DEPOSIT,,0.00580914,7808279.676,45359.38,0.0,45359.38,COMPLETED,UPI,MOBILE_APP,False,
TX_BA1EB33E1529,USR_00378,POL,20260906,2026-09-07 00:53:32+05:30,TRADE,SELL,1253.05502931,49.2483,61710.83,92.57,61618.26,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_5021384E7882,USR_03020,USDT,20260906,2026-09-07 02:31:29+05:30,DEPOSIT,,295.74661697,89.343,26422.89,0.0,26422.89,COMPLETED,IMPS,MOBILE_APP,False,
TX_C905B045085D,USR_00858,BTC,20260906,2026-09-07 03:35:38+05:30,TRADE,BUY,0.00636579,7844318.5883,49935.28,74.9,50010.18,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_86840FC51CC1,USR_01742,USDT,20260906,2026-09-07 05:29:35+05:30,TRADE,SELL,725.75291804,89.5549,64994.73,97.49,64897.24,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_FDE003021C4E,USR_01496,ETH,20260907,2026-09-07 06:01:16+05:30,WITHDRAWAL,,0.17128939,297436.9857,50947.8,25.0,50922.8,COMPLETED,NEFT,MOBILE_APP,False,
TX_DE69CB69F1FF,USR_04986,ETH,20260907,2026-09-07 08:21:43+05:30,TRADE,BUY,2.0231088,290282.5885,587273.26,469.82,587743.08,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_037E62C31A8F,USR_05964,ETH,20260907,2026-09-07 09:31:45+05:30,TRADE,BUY,0.14936133,306300.6917,45749.48,68.62,45818.1,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7DA082A63AB0,USR_02008,BTC,20260907,2026-09-07 09:32:00+05:30,WITHDRAWAL,,0.00395934,7777549.7823,30793.98,25.0,30768.98,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_4CA819E1B0FF,USR_02348,USDT,20260907,2026-09-07 10:01:34+05:30,WITHDRAWAL,,3240.14787926,89.5325,290098.54,10.0,290088.54,COMPLETED,IMPS,API_KEY,False,
TX_5A5DB26A39D0,USR_04654,POL,20260907,2026-09-07 10:39:26+05:30,TRADE,BUY,15504.57326174,47.5678,737518.44,590.01,738108.45,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_00D2AF695A76,USR_00444,ETH,20260907,2026-09-07 10:53:39+05:30,WITHDRAWAL,,0.18875391,300067.0573,56638.83,25.0,56613.83,COMPLETED,NEFT,MOBILE_APP,False,
TX_F750B092A4BF,USR_07985,USDT,20260907,2026-09-07 11:44:28+05:30,DEPOSIT,,21.0286486,89.4494,1881.0,0.0,1881.0,COMPLETED,IMPS,MOBILE_APP,False,
TX_C0A3A6B64DD2,USR_07641,USDT,20260907,2026-09-07 12:01:39+05:30,TRADE,SELL,528.80270124,89.3812,47265.02,70.9,47194.12,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_59459FB371F1,USR_09760,BTC,20260907,2026-09-07 13:04:51+05:30,TRADE,BUY,0.00429793,8161394.7699,35077.13,52.62,35129.75,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_BBF299BD919A,USR_08560,BTC,20260907,2026-09-07 14:38:19+05:30,TRADE,BUY,0.00629835,7470875.0489,47054.17,70.58,47124.75,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_8E00CD88FA09,USR_08895,ETH,20260907,2026-09-07 14:43:18+05:30,DEPOSIT,,0.13086964,305857.8678,40027.51,0.0,40027.51,COMPLETED,IMPS,WEB_PORTAL,False,
TX_D5D3D9D55703,USR_05466,USDT,20260907,2026-09-07 14:50:17+05:30,WITHDRAWAL,,46.86133114,89.5969,4198.63,10.0,4188.63,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_8B9A13AB9F0A,USR_05228,USDT,20260907,2026-09-07 16:37:11+05:30,TRADE,SELL,341.6568788,89.4815,30571.97,45.86,30526.11,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_CA1CACB1F467,USR_00255,SOL,20260907,2026-09-07 16:55:35+05:30,DEPOSIT,,1.92749509,15530.1978,29934.38,0.0,29934.38,COMPLETED,IMPS,MOBILE_APP,False,
TX_C9E8F11D49F2,USR_07367,USDT,20260907,2026-09-07 18:00:16+05:30,WITHDRAWAL,,33.39451424,89.6794,2994.8,10.0,2984.8,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_0D48E5125106,USR_02712,ETH,20260907,2026-09-07 18:50:32+05:30,DEPOSIT,,0.19821033,303701.9832,60196.87,0.0,60196.87,COMPLETED,NEFT,MOBILE_APP,False,
TX_A840CBE7B613,USR_04498,USDT,20260907,2026-09-07 20:28:19+05:30,TRADE,BUY,33.33995979,89.54,2985.26,4.48,2989.74,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_B9BC58C2763A,USR_06723,ETH,20260907,2026-09-07 20:31:18+05:30,TRADE,BUY,0.11851714,311295.4795,36893.85,55.34,36949.19,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
