anomaly_id,transaction_id,user_id,timestamp,anomaly_type,severity,likelihood,exposure_inr,reason
ANO_GT_001235,TX_ANO_VEL_B5A41AB9,USR_06799,2026-09-04 03:05:33+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 12 tx in 20 mins
ANO_GT_001236,TX_ANO_FAL_85207501,USR_04246,2026-08-23 10:06:56+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 1/6
ANO_GT_001237,TX_ANO_FAL_FADD1512,USR_04246,2026-08-23 10:09:56+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 2/6
ANO_GT_001238,TX_ANO_FAL_10693998,USR_04246,2026-08-23 10:12:56+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 3/6
ANO_GT_001239,TX_ANO_FAL_F2B5D226,USR_04246,2026-08-23 10:15:56+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 4/6
ANO_GT_001240,TX_ANO_FAL_4EA66183,USR_04246,2026-08-23 10:18:56+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 5/6
ANO_GT_001241,TX_ANO_FAL_BD6B2FA3,USR_04246,2026-08-23 10:21:56+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 6/6
ANO_GT_001242,TX_ANO_SPK_965A450F,USR_05941,2026-08-13 13:08:51+00:00,BASELINE_SPIKE,4,5,30813.22,"Synthetic injection: extreme baseline value spike (₹30,813.22)"
ANO_GT_001243,TX_ANO_WTH_9FD9987B,USR_08854,2026-09-17 11:51:49+00:00,RAPID_PASS_THROUGH,5,5,584792.59,"Synthetic injection: rapid deposit-to-withdrawal pass-through (₹584,792.59)"
ANO_GT_001244,TX_ANO_VEL_2B88026F,USR_00475,2026-08-12 22:25:19+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001245,TX_ANO_VEL_EA9C6EF2,USR_00475,2026-08-12 22:27:19+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001246,TX_ANO_VEL_C41402D2,USR_00475,2026-08-12 22:29:19+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001247,TX_ANO_VEL_AE0F3EDB,USR_00475,2026-08-12 22:31:19+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001248,TX_ANO_VEL_94719E49,USR_00475,2026-08-12 22:33:19+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001249,TX_ANO_VEL_1766B0E4,USR_00475,2026-08-12 22:35:19+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001250,TX_ANO_VEL_6605A533,USR_00475,2026-08-12 22:37:19+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001251,TX_ANO_VEL_A194BC76,USR_00475,2026-08-12 22:39:19+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001252,TX_ANO_VEL_F4F88CC7,USR_00475,2026-08-12 22:41:19+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001253,TX_ANO_VEL_61F64E60,USR_00475,2026-08-12 22:43:19+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001254,TX_ANO_VEL_6537EDD0,USR_00475,2026-08-12 22:45:19+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001255,TX_ANO_FEE_FD4C73CA,USR_07187,2026-08-27 20:04:17+00:00,ABNORMAL_FEE,2,4,23345.2,"Synthetic injection: abnormal fee calculation (₹23,345.20)"
ANO_GT_001256,TX_ANO_SPK_FCE29426,USR_07247,2026-09-18 14:40:34+00:00,BASELINE_SPIKE,4,5,47497.23,"Synthetic injection: extreme baseline value spike (₹47,497.23)"
ANO_GT_001257,TX_ANO_SPK_BF0D7C3B,USR_02089,2026-08-18 16:46:29+00:00,BASELINE_SPIKE,4,5,46416.21,"Synthetic injection: extreme baseline value spike (₹46,416.21)"
ANO_GT_001258,TX_ANO_SPK_324A4820,USR_09317,2026-09-05 11:39:20+00:00,BASELINE_SPIKE,4,5,52911.44,"Synthetic injection: extreme baseline value spike (₹52,911.44)"
ANO_GT_001259,TX_ANO_FAL_4040266F,USR_06119,2026-09-14 10:16:10+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 1/6
ANO_GT_001260,TX_ANO_FAL_386004E0,USR_06119,2026-09-14 10:19:10+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 2/6
ANO_GT_001261,TX_ANO_FAL_4385DC54,USR_06119,2026-09-14 10:22:10+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 3/6
ANO_GT_001262,TX_ANO_FAL_2A60B12E,USR_06119,2026-09-14 10:25:10+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 4/6
ANO_GT_001263,TX_ANO_FAL_47FBD715,USR_06119,2026-09-14 10:28:10+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 5/6
ANO_GT_001264,TX_ANO_FAL_21E5528F,USR_06119,2026-09-14 10:31:10+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 6/6
ANO_GT_001265,TX_ANO_VEL_F040AD00,USR_08839,2026-08-29 04:55:41+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001266,TX_ANO_VEL_44AA5AAB,USR_08839,2026-08-29 04:57:41+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001267,TX_ANO_VEL_453918C0,USR_08839,2026-08-29 04:59:41+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001268,TX_ANO_VEL_B2074DAA,USR_08839,2026-08-29 05:01:41+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001269,TX_ANO_VEL_151A4BDD,USR_08839,2026-08-29 05:03:41+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001270,TX_ANO_VEL_1E9051A1,USR_08839,2026-08-29 05:05:41+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001271,TX_ANO_VEL_49175D2C,USR_08839,2026-08-29 05:07:41+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001272,TX_ANO_VEL_C47CC425,USR_08839,2026-08-29 05:09:41+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001273,TX_ANO_VEL_187167BD,USR_08839,2026-08-29 05:11:41+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001274,TX_ANO_VEL_FF06E182,USR_08839,2026-08-29 05:13:41+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001275,TX_ANO_VEL_769EF725,USR_08839,2026-08-29 05:15:41+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 11 tx in 20 mins
ANO_GT_001276,TX_ANO_WTH_D42620E7,USR_06770,2026-08-19 16:26:13+00:00,RAPID_PASS_THROUGH,5,5,323383.51,"Synthetic injection: rapid deposit-to-withdrawal pass-through (₹323,383.51)"
ANO_GT_001277,TX_ANO_WTH_1797158F,USR_09153,2026-09-05 19:21:00+00:00,RAPID_PASS_THROUGH,5,5,776157.65,"Synthetic injection: rapid deposit-to-withdrawal pass-through (₹776,157.65)"
ANO_GT_001278,TX_ANO_FEE_40298B8B,USR_02022,2026-09-15 18:38:07+00:00,ABNORMAL_FEE,2,4,23377.86,"Synthetic injection: abnormal fee calculation (₹23,377.86)"
ANO_GT_001279,TX_ANO_VEL_15656A4D,USR_01315,2026-08-06 05:52:42+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001280,TX_ANO_VEL_27CE19F8,USR_01315,2026-08-06 05:54:42+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001281,TX_ANO_VEL_56837191,USR_01315,2026-08-06 05:56:42+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001282,TX_ANO_VEL_518CE16A,USR_01315,2026-08-06 05:58:42+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001283,TX_ANO_VEL_8AC42FD8,USR_01315,2026-08-06 06:00:42+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001284,TX_ANO_VEL_C61A5525,USR_01315,2026-08-06 06:02:42+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001285,TX_ANO_VEL_B1868230,USR_01315,2026-08-06 06:04:42+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001286,TX_ANO_VEL_F575E0B6,USR_01315,2026-08-06 06:06:42+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001287,TX_ANO_SPK_AA259AA9,USR_02861,2026-09-01 22:32:17+00:00,BASELINE_SPIKE,4,5,34206.34,"Synthetic injection: extreme baseline value spike (₹34,206.34)"
ANO_GT_001288,TX_ANO_FAL_A6F70C1E,USR_06140,2026-09-11 10:45:13+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 1/6
ANO_GT_001289,TX_ANO_FAL_DA023F00,USR_06140,2026-09-11 10:48:13+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 2/6
ANO_GT_001290,TX_ANO_FAL_4D5061FC,USR_06140,2026-09-11 10:51:13+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 3/6
ANO_GT_001291,TX_ANO_FAL_62C87114,USR_06140,2026-09-11 10:54:13+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 4/6
ANO_GT_001292,TX_ANO_FAL_32B4A52E,USR_06140,2026-09-11 10:57:13+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 5/6
ANO_GT_001293,TX_ANO_FAL_5F876499,USR_06140,2026-09-11 11:00:13+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 6/6
ANO_GT_001294,TX_ANO_VEL_EA47B449,USR_05289,2026-09-06 03:24:17+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001295,TX_ANO_VEL_42E972F3,USR_05289,2026-09-06 03:26:17+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001296,TX_ANO_VEL_7BD5EA5C,USR_05289,2026-09-06 03:28:17+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001297,TX_ANO_VEL_BD3D185F,USR_05289,2026-09-06 03:30:17+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001298,TX_ANO_VEL_5EF83C92,USR_05289,2026-09-06 03:32:17+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001299,TX_ANO_VEL_613AE911,USR_05289,2026-09-06 03:34:17+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001300,TX_ANO_VEL_04434819,USR_05289,2026-09-06 03:36:17+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001301,TX_ANO_VEL_CF8FEDCF,USR_05289,2026-09-06 03:38:17+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 8 tx in 20 mins
ANO_GT_001302,TX_ANO_FAL_3252F592,USR_02401,2026-08-07 09:16:44+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 1/6
ANO_GT_001303,TX_ANO_FAL_A36DACAD,USR_02401,2026-08-07 09:19:44+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 2/6
ANO_GT_001304,TX_ANO_FAL_8D5747E3,USR_02401,2026-08-07 09:22:44+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 3/6
ANO_GT_001305,TX_ANO_FAL_83EAB478,USR_02401,2026-08-07 09:25:44+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 4/6
ANO_GT_001306,TX_ANO_FAL_71455A2A,USR_02401,2026-08-07 09:28:44+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 5/6
ANO_GT_001307,TX_ANO_FAL_84132A57,USR_02401,2026-08-07 09:31:44+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 6/6
ANO_GT_001308,TX_ANO_FEE_D52E02BD,USR_04206,2026-08-24 16:19:36+00:00,ABNORMAL_FEE,2,4,24969.06,"Synthetic injection: abnormal fee calculation (₹24,969.06)"
ANO_GT_001309,TX_ANO_FAL_DBDBE267,USR_06444,2026-09-06 12:12:32+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 1/4
ANO_GT_001310,TX_ANO_FAL_AE889FBA,USR_06444,2026-09-06 12:15:32+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 2/4
ANO_GT_001311,TX_ANO_FAL_C1881D63,USR_06444,2026-09-06 12:18:32+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 3/4
ANO_GT_001312,TX_ANO_FAL_01D55FB2,USR_06444,2026-09-06 12:21:32+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 4/4
ANO_GT_001313,TX_ANO_FAL_91917115,USR_03937,2026-09-03 01:16:55+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 1/4
ANO_GT_001314,TX_ANO_FAL_B5B44029,USR_03937,2026-09-03 01:19:55+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 2/4
ANO_GT_001315,TX_ANO_FAL_565B45D5,USR_03937,2026-09-03 01:22:55+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 3/4
ANO_GT_001316,TX_ANO_FAL_15C02DE7,USR_03937,2026-09-03 01:25:55+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 4/4
ANO_GT_001317,TX_ANO_FEE_98BB05DD,USR_00013,2026-09-15 00:57:45+00:00,ABNORMAL_FEE,2,4,20661.24,"Synthetic injection: abnormal fee calculation (₹20,661.24)"
ANO_GT_001318,TX_ANO_FEE_3AAEBC95,USR_07536,2026-08-06 22:41:50+00:00,ABNORMAL_FEE,2,4,25673.2,"Synthetic injection: abnormal fee calculation (₹25,673.20)"
ANO_GT_001319,TX_ANO_FAL_E1BA7939,USR_05847,2026-08-01 23:48:32+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 1/4
ANO_GT_001320,TX_ANO_FAL_0010A504,USR_05847,2026-08-01 23:51:32+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 2/4
ANO_GT_001321,TX_ANO_FAL_4E49C380,USR_05847,2026-08-01 23:54:32+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 3/4
ANO_GT_001322,TX_ANO_FAL_FAEB3EDE,USR_05847,2026-08-01 23:57:32+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 4/4
ANO_GT_001323,TX_ANO_VEL_9B436AF6,USR_02695,2026-08-09 06:22:55+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
ANO_GT_001324,TX_ANO_VEL_F307488A,USR_02695,2026-08-09 06:24:55+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
ANO_GT_001325,TX_ANO_VEL_4D456902,USR_02695,2026-08-09 06:26:55+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
ANO_GT_001326,TX_ANO_VEL_3201A92A,USR_02695,2026-08-09 06:28:55+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
ANO_GT_001327,TX_ANO_VEL_CC2B1E9E,USR_02695,2026-08-09 06:30:55+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
ANO_GT_001328,TX_ANO_VEL_3F180793,USR_02695,2026-08-09 06:32:55+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
ANO_GT_001329,TX_ANO_VEL_2EC76A1F,USR_02695,2026-08-09 06:34:55+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
ANO_GT_001330,TX_ANO_VEL_463724EF,USR_02695,2026-08-09 06:36:55+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
ANO_GT_001331,TX_ANO_VEL_A9FFDD08,USR_02695,2026-08-09 06:38:55+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
ANO_GT_001332,TX_ANO_VEL_67F1A89B,USR_02695,2026-08-09 06:40:55+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
ANO_GT_001333,TX_ANO_WTH_BE100CCC,USR_00978,2026-09-05 06:51:47+00:00,RAPID_PASS_THROUGH,5,5,246390.99,"Synthetic injection: rapid deposit-to-withdrawal pass-through (₹246,390.99)"
ANO_GT_001334,TX_ANO_SPK_EB145CE5,USR_04716,2026-09-12 04:21:26+00:00,BASELINE_SPIKE,4,5,38196.96,"Synthetic injection: extreme baseline value spike (₹38,196.96)"
ANO_GT_001335,TX_ANO_FAL_E5C140B8,USR_00464,2026-08-19 17:24:11+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 1/6
ANO_GT_001336,TX_ANO_FAL_655801E8,USR_00464,2026-08-19 17:27:11+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 2/6
ANO_GT_001337,TX_ANO_FAL_347DC9F0,USR_00464,2026-08-19 17:30:11+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 3/6
ANO_GT_001338,TX_ANO_FAL_21E0BE0D,USR_00464,2026-08-19 17:33:11+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 4/6
ANO_GT_001339,TX_ANO_FAL_2079C7DA,USR_00464,2026-08-19 17:36:11+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 5/6
ANO_GT_001340,TX_ANO_FAL_B3002EBB,USR_00464,2026-08-19 17:39:11+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 6/6
ANO_GT_001341,TX_ANO_SPK_F1C20A4B,USR_03257,2026-09-03 20:28:54+00:00,BASELINE_SPIKE,4,5,31955.11,"Synthetic injection: extreme baseline value spike (₹31,955.11)"
ANO_GT_001342,TX_ANO_FEE_07749401,USR_03857,2026-09-02 08:30:22+00:00,ABNORMAL_FEE,2,4,21066.2,"Synthetic injection: abnormal fee calculation (₹21,066.20)"
ANO_GT_001343,TX_ANO_WTH_65A2FA4C,USR_07552,2026-09-08 14:54:31+00:00,RAPID_PASS_THROUGH,5,5,652971.6,"Synthetic injection: rapid deposit-to-withdrawal pass-through (₹652,971.60)"
ANO_GT_001344,TX_ANO_SPK_F39D7E66,USR_05088,2026-09-09 10:50:40+00:00,BASELINE_SPIKE,4,5,27627.74,"Synthetic injection: extreme baseline value spike (₹27,627.74)"
ANO_GT_001345,TX_ANO_VEL_E06F42DB,USR_02913,2026-08-12 23:08:43+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 12 tx in 20 mins
ANO_GT_001346,TX_ANO_VEL_6B35ABF9,USR_02913,2026-08-12 23:10:43+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 12 tx in 20 mins
ANO_GT_001347,TX_ANO_VEL_332EB187,USR_02913,2026-08-12 23:12:43+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 12 tx in 20 mins
ANO_GT_001348,TX_ANO_VEL_99A437E2,USR_02913,2026-08-12 23:14:43+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 12 tx in 20 mins
ANO_GT_001349,TX_ANO_VEL_D443AC78,USR_02913,2026-08-12 23:16:43+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 12 tx in 20 mins
ANO_GT_001350,TX_ANO_VEL_6CCDF7C5,USR_02913,2026-08-12 23:18:43+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 12 tx in 20 mins
ANO_GT_001351,TX_ANO_VEL_BA671B25,USR_02913,2026-08-12 23:20:43+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 12 tx in 20 mins
ANO_GT_001352,TX_ANO_VEL_DADF8E25,USR_02913,2026-08-12 23:22:43+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 12 tx in 20 mins
ANO_GT_001353,TX_ANO_VEL_5A685997,USR_02913,2026-08-12 23:24:43+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 12 tx in 20 mins
ANO_GT_001354,TX_ANO_VEL_FFA616E5,USR_02913,2026-08-12 23:26:43+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 12 tx in 20 mins
ANO_GT_001355,TX_ANO_VEL_21C55947,USR_02913,2026-08-12 23:28:43+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 12 tx in 20 mins
ANO_GT_001356,TX_ANO_VEL_AA6AB44D,USR_02913,2026-08-12 23:30:43+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 12 tx in 20 mins
ANO_GT_001357,TX_ANO_FAL_0776F48E,USR_02711,2026-09-02 05:09:08+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 1/4
ANO_GT_001358,TX_ANO_FAL_C48D4458,USR_02711,2026-09-02 05:12:08+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 2/4
ANO_GT_001359,TX_ANO_FAL_51DB4888,USR_02711,2026-09-02 05:15:08+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 3/4
ANO_GT_001360,TX_ANO_FAL_BD7CDEB4,USR_02711,2026-09-02 05:18:08+00:00,REPEATED_FAILURES,3,4,10000.0,Synthetic injection: repeated failure attempt 4/4
ANO_GT_001361,TX_ANO_FEE_436EB94A,USR_07335,2026-09-05 07:13:52+00:00,ABNORMAL_FEE,2,4,14852.26,"Synthetic injection: abnormal fee calculation (₹14,852.26)"
ANO_GT_001362,TX_ANO_VEL_13053FCE,USR_01702,2026-08-29 04:53:15+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 9 tx in 20 mins
ANO_GT_001363,TX_ANO_VEL_233B44F5,USR_01702,2026-08-29 04:55:15+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 9 tx in 20 mins
ANO_GT_001364,TX_ANO_VEL_C58328CD,USR_01702,2026-08-29 04:57:15+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 9 tx in 20 mins
ANO_GT_001365,TX_ANO_VEL_9DE630CC,USR_01702,2026-08-29 04:59:15+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 9 tx in 20 mins
ANO_GT_001366,TX_ANO_VEL_77CCCAE9,USR_01702,2026-08-29 05:01:15+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 9 tx in 20 mins
ANO_GT_001367,TX_ANO_VEL_7B304273,USR_01702,2026-08-29 05:03:15+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 9 tx in 20 mins
ANO_GT_001368,TX_ANO_VEL_903B4424,USR_01702,2026-08-29 05:05:15+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 9 tx in 20 mins
ANO_GT_001369,TX_ANO_VEL_8A9DB24D,USR_01702,2026-08-29 05:07:15+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 9 tx in 20 mins
ANO_GT_001370,TX_ANO_VEL_1D25D7D8,USR_01702,2026-08-29 05:09:15+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 9 tx in 20 mins
ANO_GT_001371,TX_ANO_SPK_283E11B2,USR_00982,2026-08-29 11:44:37+00:00,BASELINE_SPIKE,4,5,33993.36,"Synthetic injection: extreme baseline value spike (₹33,993.36)"
ANO_GT_001372,TX_ANO_SPK_4F850E69,USR_08095,2026-09-11 08:05:41+00:00,BASELINE_SPIKE,4,5,28770.05,"Synthetic injection: extreme baseline value spike (₹28,770.05)"
ANO_GT_001373,TX_ANO_VEL_E613CA5E,USR_01116,2026-08-31 02:42:46+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
ANO_GT_001374,TX_ANO_VEL_4642A51C,USR_01116,2026-08-31 02:44:46+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
ANO_GT_001375,TX_ANO_VEL_5E66D67A,USR_01116,2026-08-31 02:46:46+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
ANO_GT_001376,TX_ANO_VEL_0C3CEB82,USR_01116,2026-08-31 02:48:46+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
ANO_GT_001377,TX_ANO_VEL_BDE024CA,USR_01116,2026-08-31 02:50:46+00:00,VELOCITY_BURST,4,5,8950.0,Synthetic injection: high-velocity burst of 10 tx in 20 mins
